/home/richard/project/SAT_benchmark/1_min_timeout/52aaf653a79ca14fa1127cda32aa94ce-noL-11-10.sanitized.cnf,SAT,31753.21,267.41,31485.80,5629690,1860666
/home/richard/project/SAT_benchmark/1_min_timeout/543e67dd5abc272c37775b1b742a1d9a-qwh.60.1728.shuffled-as.sat03-1659.cnf,SAT,51820.49,2519.25,49301.24,21899265,494057
/home/richard/project/SAT_benchmark/1_min_timeout/573cc82ec61e01fd6e6308493ee56289-linked_list_swap_contents_safety_unwind80.cnf,UNSAT,55621.91,173.48,55448.43,823160,14530
/home/richard/project/SAT_benchmark/1_min_timeout/57f4ea7ab160d996e38e69fac59869c4-x9-09047.sat.sanitized.cnf,UNSAT,11448.42,40.49,11407.93,797855,528315
/home/richard/project/SAT_benchmark/1_min_timeout/5ea72bcdccc86bd1a924029f7b81aec5-atco_enc1_opt1_10_15.cnf,SAT,54844.86,258.84,54586.02,3845662,1420007
/home/richard/project/SAT_benchmark/1_min_timeout/5ee7de2bd112aa39485e79c9d487bf8f-simon-r23-1.sanitized.cnf,SAT,0.42,0.00,0.42,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/6.cnf,SAT,67172.06,0.00,67172.06,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/65c5a5d228ec5e52d1a72f918086f584-32_100.sanitized.cnf,SAT,20205.99,0.00,20205.99,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/6add7e416c1126607afeb2666af330ac-constraints_16_0.5_1.sanitized.cnf,UNSAT,38333.44,90.61,38242.83,1351621,853697
/home/richard/project/SAT_benchmark/1_min_timeout/6c52aca5b5fd284bf1940b84df90a367-1-TC-256-K-71.sanitized.cnf,UNSAT,39134.85,406.50,38728.35,4879122,1057076
/home/richard/project/SAT_benchmark/1_min_timeout/6f7a0e1cf94b6b26eafc08a827a692ce-circuit_64in64out_with_64gates_8in5out_dist256_seed1.sanitized.cnf,SAT,14617.81,43.10,14574.71,681605,511215
/home/richard/project/SAT_benchmark/1_min_timeout/7.cnf,UNSAT,77.08,0.00,77.08,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/7083b70c1976162e2693d7a493717ffd-battleship-14-26-sat.cnf,SAT,4715.20,45.90,4669.31,1242961,314085
/home/richard/project/SAT_benchmark/1_min_timeout/70bfbd054dc9ffd394fab32845b492d3-circuit_32in32out_with_100gates_7in7out_dist64_seed2.sanitized.cnf,SAT,28191.59,91.50,28100.08,1592174,1758750
/home/richard/project/SAT_benchmark/1_min_timeout/70ef2b6bdc4101a0e35cf3d165571fe3-qwh.50.1250.shuffled-as.sat03-1655.cnf,SAT,4044.50,123.44,3921.06,1242142,39013
/home/richard/project/SAT_benchmark/1_min_timeout/71a3dd6156463c0c55c4b38394faa753-af-synthesis_stb_50_120_4_sat.cnf,SAT,27870.88,110.04,27760.84,2036382,476588
/home/richard/project/SAT_benchmark/1_min_timeout/72c0d81e16d91bcaed808efcde2e5069-Folkman-175-1251868.sanitized.cnf,SAT,24155.57,890.71,23264.87,17119440,1175255
/home/richard/project/SAT_benchmark/1_min_timeout/7429e380834066c206394139c9e1e17d-af-synthesis_stb_50_100_9_sat.cnf,SAT,1569.53,7.54,1561.99,90825,11650
/home/richard/project/SAT_benchmark/1_min_timeout/773f3bd29e202ff700d8b5b459857a2c-Folkman-175-9054056.sanitized.cnf,SAT,25765.79,917.61,24848.18,18120821,1247659
/home/richard/project/SAT_benchmark/1_min_timeout/77b7f7bbf75faaee28f473b9941de103-Folkman-185-19924337.sanitized.cnf,SAT,25290.88,1013.08,24277.79,19306555,1258511
/home/richard/project/SAT_benchmark/1_min_timeout/79b9e24dd9af185dbec18c9b0a32b1e2-g2-slp-synthesis-aes-top30.cnf,SAT,18962.09,171.45,18790.64,2455209,408365
/home/richard/project/SAT_benchmark/1_min_timeout/7ac7fabd8c078aea420087a0c80e5563-circuit_32in32out_with_400gates_6in6out_dist64_seed1.sanitized.cnf,SAT,32544.38,265.85,32278.54,4744246,1869498
/home/richard/project/SAT_benchmark/1_min_timeout/7e1d279559b202016e5797901e731a39-simon-r25-0.sanitized.cnf,SAT,0.45,0.00,0.45,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/7f1c7da531539f3be4a1e0e916913086-pcmax-scheduling-m19-2974-16501-UNSAT.sanitized.cnf,UNSAT,29388.53,198.89,29189.65,3650993,2203445
/home/richard/project/SAT_benchmark/1_min_timeout/7f7109dce621ef361a72b3e8cee9a962-Break_unsat_06_07.xml.cnf,UNSAT,488.62,3.21,485.41,76739,29101
/home/richard/project/SAT_benchmark/1_min_timeout/7fb202a51c0223f3119887a57086ca4d-x9-09051.sat.sanitized.cnf,UNSAT,18206.27,61.84,18144.43,1225734,801215
/home/richard/project/SAT_benchmark/1_min_timeout/8.cnf,SAT,1422.56,0.00,1422.56,0,0
/home/richard/project/SAT_benchmark/1_min_timeout/812926407774771b3bd9885f7bfa4841-lru_9.sanitized.cnf,SAT,1835.91,0.00,1835.91,0,0
