/home/richard/project/SAT_benchmark/SATLIB/sw100-8-lp4-c5/SW100-8-4/sw100-100.cnf,SAT,42051.30,42037.32,13.98,418,169
/home/richard/project/SAT_benchmark/SATLIB/sw100-8-lp4-c5/SW100-8-4/sw100-63.cnf,SAT,12.00,0.00,12.00,0,0
/home/richard/project/SAT_benchmark/SATLIB/sw100-8-lp4-c5/SW100-8-4/sw100-13.cnf,SAT,14854.13,14840.73,13.40,156,85
/home/richard/project/SAT_benchmark/SATLIB/sw100-8-lp4-c5/SW100-8-4/sw100-28.cnf,SAT,6680.20,6667.43,12.77,72,19
/home/richard/project/SAT_benchmark/SATLIB/sw100-8-lp4-c5/SW100-8-4/sw100-5.cnf,SAT,7982.14,7969.63,12.51,87,28
/home/richard/project/SAT_benchmark/SATLIB/sw100-8-lp4-c5/SW100-8-4/sw100-60.cnf,SAT,0.16,0.00,0.16,0,0
/home/richard/project/SAT_benchmark/SATLIB/sw100-8-lp4-c5/SW100-8-4/sw100-54.cnf,SAT,3820.08,3807.54,12.55,41,10
/home/richard/project/SAT_benchmark/SATLIB/sw100-8-lp4-c5/SW100-8-4/sw100-59.cnf,SAT,16394.56,16381.80,12.76,164,61
/home/richard/project/SAT_benchmark/SATLIB/sw100-8-lp4-c5/SW100-8-4/sw100-6.cnf,SAT,11668.24,11655.47,12.77,127,70
/home/richard/project/SAT_benchmark/SATLIB/sw100-8-lp4-c5/SW100-8-4/sw100-71.cnf,SAT,44416.43,44402.59,13.84,430,213
/home/richard/project/SAT_benchmark/SATLIB/sw100-8-lp4-c5/SW100-8-4/sw100-20.cnf,SAT,0.17,0.00,0.17,0,0
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_3.cnf,SAT,41411.47,41394.24,17.23,403,346
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_306.cnf,SAT,54948.73,54931.13,17.60,536,469
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_261.cnf,SAT,78044.17,78027.02,17.15,750,585
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_351.cnf,SAT,17827.02,17811.68,15.34,180,152
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_495.cnf,SAT,2716.15,2701.43,14.72,35,16
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_29.cnf,SAT,24545.67,24533.08,12.59,242,200
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_612.cnf,SAT,83052.38,83036.12,16.26,807,649
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_913.cnf,SAT,3923.47,3910.77,12.69,46,24
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_440.cnf,SAT,11903.18,11890.20,12.98,125,98
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_884.cnf,SAT,74718.47,74702.62,15.85,729,452
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_209.cnf,SAT,38325.47,38308.88,16.59,376,318
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_514.cnf,SAT,3816.66,3801.83,14.83,48,25
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_259.cnf,SAT,67084.77,67066.92,17.85,646,555
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_894.cnf,SAT,35166.17,35150.37,15.80,345,299
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_916.cnf,SAT,53755.01,53738.38,16.63,527,459
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_491.cnf,SAT,43416.70,43401.73,14.97,429,376
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_132.cnf,SAT,36811.04,36794.84,16.20,368,185
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_701.cnf,SAT,42929.28,42912.81,16.48,427,333
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_575.cnf,SAT,55559.65,55542.46,17.19,547,411
/home/richard/project/SAT_benchmark/SATLIB/CBS_k3_n100_m449_b70/CBS_k3_n100_m449_b70_161.cnf,SAT,44224.37,44211.86,12.50,430,302
